Instrument,Name,RIC_XMUN,Ticker_XMUN
US4579852082,Integra Lifesciences Holdings Corp,IART.GTX,IL3
US6811161099,Ollie's Bargain Outlet Holdings Inc,OL6.GTX,OL6
US44930G1076,ICU Medical Inc,ICUI.GTX,IC7
US10316T1043,Box Inc,3BX.GTX,3BX
US69318G1067,PBF Energy Inc,PEN1.GTX,PEN
US55825T1034,Madison Square Garden Sports Corp,MS8.GTX,MS8
US84857L1017,Spire Inc,LGRG.GTX,LGR
US0234361089,Amedisys Inc,AMED.GTX,ADY
US1143401024,Azenta Inc,BA3G.GTX,BA3
US02361E1082,Ameresco Inc,AMRC.GTX,4AM
US0538071038,Avnet Inc,AVT.GTX,VNI
US56418H1005,ManpowerGroup Inc,MAN.GTX,MPW
US8290731053,Simpson Manufacturing Co Inc,SSD.GTX,TWL
US05465P1012,Axonics Inc,0I3.GTX,0I3
US81282V1008,SeaWorld Entertainment Inc,W2L.GTX,W2L
US3448491049,Foot Locker Inc,Z.GTX,WOO
US03783C1009,Appfolio Inc,4P0.GTX,4P0
US9282541013,Virtu Financial Inc,0VF.GTX,0VF
US35138V1026,Fox Factory Holding Corp,FF0.GTX,FF0
US92839U2069,Visteon Corp,VEON.GTX,VS51
US88025U1097,10X Genomics Inc,1KJ.GTX,1KJ
US0078001056,Aerojet Rocketdyne Holdings Inc,GCYG.GTX,GCY
US9043111072,Under Armour Inc,UARM.GTX,U9R
US9043112062,Under Armour Inc,U9RA.GTX,U9RA
US04280A1007,Arrowhead Pharmaceuticals Inc,HDP1.GTX,HDP1
US24823R1059,Denali Therapeutics Inc,4DN.GTX,4DN
US48123V1026,Ziff Davis Inc,JXC1.GTX,JXC1
US6247561029,Mueller Industries Inc,MLI.GTX,MUD
US6936561009,PVH Corp,PVH.GTX,PVH
US34354P1057,Flowserve Corp,FWV.GTX,FWV
US02156K1034,Altice USA Inc,15PA.GTX,15PA
US3825501014,Goodyear Tire & Rubber Co,GT.GTX,GTR
US7376301039,Potlatchdeltic Corp,PCH.GTX,P4C
US3614481030,GATX Corp,GMT.GTX,GAX
US01973R1014,Allison Transmission Holdings Inc,1A7.GTX,1A7
US6833441057,Onto Innovation Inc,NNM.GTX,NNM
US5504241051,Luminar Technologies Inc,9FS.GTX,9FS
US0050981085,Acushnet Holdings Corp,163.GTX,163
US10576N1028,Braze Inc,K43.GTX,K43
US03782L1017,Appian Corp,910.GTX,910
US7502361014,Radian Group Inc,RDN.GTX,RAG
US42704L1044,Herc Holdings Inc,H9B1.GTX,H9B1
US0434361046,Asbury Automotive Group Inc,AWG.GTX,AWG
US3647601083,Gap Inc,GPS.GTX,GAP
US8969452015,Tripadvisor Inc,T6A.GTX,T6A
US5002551043,Kohls Corp,KSS.GTX,KHP
US0116421050,Alarm.com Holdings Inc,3RL.GTX,3RL
US8941641024,Travel + Leisure Co,WD5A.GTX,WD5A
US41068X1000,Hannon Armstrong Sustainable Infrastructure Capital Inc,6HA.GTX,6HA
US78573L1061,Sabra Health Care REIT Inc,SBRA.GTX,SBC
US0625401098,Bank of Hawaii Corp,BOH.GTX,PIV
US88076W1036,Teradata Corp,3T4.GTX,3T4
US3596941068,H.B. Fuller Company,FULL.GTX,HB1
US44267D1072,Howard Hughes Corp,HHE.GTX,HHE
US3563901046,Freedom Holding Corp,DMW2.GTX,DMW2
US8753722037,Tandem Diabetes Care Inc,TD5A.GTX,TD5A
US0298991011,American States Water Co,FDK.GTX,FDK
US26884U1097,EPR Properties,E2H.GTX,E2H
US62482R1077,Mr Cooper Group Inc,07WA.GTX,07WA
US1307881029,California Water Service Group,CWT.GTX,WT5
US9255501051,Viavi Solutions Inc,UNS1.GTX,UNS1
US7045511000,Peabody Energy Corp,PBEG.GTX,PBE
US6556641008,Nordstrom Inc,NOBE.GTX,NRD
US70614W1009,Peloton Interactive Inc,2ON.GTX,2ON
US3789734080,Globalstar Inc,P8S.GTX,P8S
US12653C1080,CNX Resources Corp,CGDG.GTX,CGD
US11135E2037,Broadstone Net Lease Inc,62XA.GTX,62XA
US3976241071,Greif Inc,GBCOa.GTX,GR3
US86745K1043,Sunnova Energy International Inc,7SE.GTX,7SE
US4312841087,Highwoods Properties Inc,HIW.GTX,HQS
GB00BD9G2S12,Gates Industrial Corporation PLC,1JL.GTX,1JL
US1272031071,Cactus Inc,43C.GTX,43C
US62886E1082,NCR Corp,NCRa.GTX,NCR1
US9222801022,Varonis Systems Inc,VS2.GTX,VS2
US45765U1034,Insight Enterprises Inc,NSIT.GTX,IEI
US2545431015,Diodes Inc,DIO.GTX,DDQ
CA7847301032,SSR Mining Inc,ZSV.GTX,ZSV
US85225A1079,Squarespace Inc,8DT.GTX,8DT
US9288811014,Vontier Corp,47O.GTX,47O
US76118Y1047,Resideo Technologies Inc,3RT.GTX,3RT
US05379B1070,Avista Corp,AVA.GTX,AV6
US85208M1027,Sprouts Farmers Market Inc,1FA.GTX,1FA
US22304C1009,Covetrus Inc,2NJ.GTX,2NJ
US29670E1073,Essential Properties Realty Trust Inc,2OU.GTX,2OU
US7005171050,Park Hotels & Resorts Inc,HIPG.GTX,HIP
US03152W1099,Amicus Therapeutics Inc,FOLD.GTX,AM6
US56035L1044,Main Street Capital Corp,13M.GTX,13M
US98585X1046,Yeti Holdings Inc,1YN.GTX,1YN
US4884011002,Kemper Corp,UI2.GTX,UI2
US4778391049,John Bean Technologies Corp,JBTn.GTX,JBT
US7534221046,Rapid7 Inc,R7D.GTX,R7D
US86800U1043,Super Micro Computer Inc,MS5.GTX,MS5
US12662P1084,CVR Energy Inc,FL9.GTX,FL9
US7473161070,Quaker Chemical Corp,KWR.GTX,QUC
US78440X8873,SL Green Realty Corp,GEI1.GTX,GEI
US8101861065,Scotts Miracle-Gro Co,SMG.GTX,SCQA
US74348T1025,Prospect Capital Corp,PSEC.GTX,RK8
US4103451021,HanesBrands Inc,HANB.GTX,HN9
US0491642056,Atlas Air Worldwide Holdings Inc,AAWW.GTX,W8W
US7509171069,Rambus Inc,RMBS.GTX,RMB
US7055731035,Pegasystems Inc,PEGA.GTX,PEA
US4315711089,Hillenbrand Inc,HI.GTX,9HI
US98423F1093,Xometry Inc,0N5.GTX,0N5
US0396531008,Arcosa Inc,EOB.GTX,EOB
US47074L1052,Jamf Holding Corp,JA4.GTX,JA4
US0042251084,ACADIA Pharmaceuticals Inc,DR6.GTX,DR6
US63633D1046,National Health Investors Inc,NHI.GTX,WX6
US1940145022,Enovis Corp,C520.GTX,C520
US0565251081,Badger Meter Inc,33B.GTX,33B
US0774541066,Belden Inc,BDC.GTX,QCTA
US57776J1007,Maxlinear Inc,JMX.GTX,JMX
US04271T1007,Array Technologies Inc,9AY.GTX,9AY
US8010561020,Sanmina Corp,SAYN.GTX,SAYN
US70932M1071,PennyMac Financial Services Inc,1AC1.GTX,1AC
US45781V1017,Innovative Industrial Properties Inc,1IK.GTX,1IK
US6988131024,Papa John's International Inc,PZZA.GTX,PP1
US4660321096,J & J Snack Foods Corp,JJSF.GTX,JJ1
US1280302027,Cal-Maine Foods Inc,CALM.GTX,CM2
US1462291097,Carter's Inc,CRI.GTX,HCH
US34417P1003,Focus Financial Partners Inc,2JE.GTX,2JE
US5006881065,Kosmos Energy Ltd,KOS1.GTX,KOS1
US9282981086,Vishay Intertechnology Inc,VSH.GTX,VHY
US63845R1077,National Vision Holdings Inc,7NV.GTX,7NV
US05478C1053,Azek Company Inc,4N1.GTX,4N1
US8982021060,Trupanion Inc,TPWG.GTX,TPW
US46817M1071,Jackson Financial Inc,8WF.GTX,8WF
US8485741099,Spirit AeroSystems Holdings Inc,SPR.GTX,S9Q
US0009571003,ABM Industries Inc,ABM.GTX,AB4
US92552V1008,Viasat Inc,VSAT.GTX,VS1
US38526M1062,Grand Canyon Education Inc,LOPE.GTX,GKD
US60786M1053,Moelis & Co,17M.GTX,17M
US3024921039,Flywire Corp,9E2.GTX,9.00E+02
US43114Q1058,Highpeak Energy Inc,58R.GTX,58R
US3773221029,Glaukos Corp,6GJ.GTX,6GJ
US5893781089,Mercury Systems Inc,MRCY.GTX,MCY
US85208T1079,Sprinklr Inc,9EI.GTX,9EI
US29275Y1029,EnerSys,ENS.GTX,FDN
US9292361071,WD-40 Co,WDFC.GTX,WD1
US6951271005,Pacira Biosciences Inc,PCRX.GTX,82P
US1630921096,Chegg Inc,0CG.GTX,0CG
US7033951036,Patterson Companies Inc,PDCO.GTX,PD2
US78473E1038,SPX Technologies Inc,SPW0.GTX,SPW0
US9264001028,Victoria's Secret & Co,8FR.GTX,8FR
US9818111026,Worthington Industries Inc,WTHG.GTX,WTH
US04316A1088,Artisan Partners Asset Management Inc,AP0.GTX,AP0
US82837P4081,Silvergate Capital Corp,0XZ.GTX,0XZ
US85859N1028,Stem Inc,5QQ0.GTX,5QQ0
US4771431016,JetBlue Airways Corp,JBLU.GTX,JAW
US92511U1025,Verra Mobility Corp,0YK.GTX,0YK
US33813J1060,Fisker Inc,FISG.GTX,FIS
KYG037AX1015,Ambarella Inc,A8B.GTX,A8B
US35909R1086,Frontier Group Holdings Inc,0VN.GTX,0VN
US9111631035,United Natural Foods Inc,UNFI.GTX,UN3
US8905161076,Tootsie Roll Industries Inc,TZ3.GTX,TZ3
US48666K1097,KB Home,KBH.GTX,KBH
US96209A1043,WeWork Inc,9WE.GTX,9WE
US8485771021,Spirit Airlines Inc,S64.GTX,S64
US09058V1035,BioCryst Pharmaceuticals Inc,BCRX.GTX,BO1
US45780R1014,Installed Building Products Inc,2IL.GTX,2IL
US86881A1007,Surgery Partners Inc,1SP.GTX,1SP
US0389231087,Arbor Realty Trust Inc,ABR.GTX,OWQ
US3138551086,Federal Signal Corp,FSS.GTX,FSG
US8807791038,Terex Corp,TEX.GTX,TXG
US98421M1062,Xerox Holdings Corp,XER2.GTX,XER2
US05465C1009,Axos Financial Inc,BB4.GTX,BB4
US9858171054,Yelp Inc,Y9L.GTX,Y9L
US78667J1088,SAGE Therapeutics Inc,SG7.GTX,SG7
US4532041096,Impinj Inc,27J.GTX,27J
US1976411033,Columbia Financial Inc,64H.GTX,64H
US55303J1060,MGP Ingredients Inc,M1I.GTX,M1I
US9682232064,John Wiley & Sons Inc,2F7.GTX,2F7
US03763A2078,Apollo Medical Holdings Inc,3AM.GTX,3AM
US50155Q1004,Kyndryl Holdings Inc,7XU.GTX,7XU
US09739D1000,Boise Cascade Co,BC0.GTX,BC0
US6655313079,Northern Oil and Gas Inc,4LT1.GTX,4LT1
US2041661024,Commvault Systems Inc,CVLT.GTX,D6I
US6707041058,NuVasive Inc,NK8.GTX,NK8
US1248051021,CBIZ Inc,XC4G.GTX,XC4
CA39342L1085,Green Thumb Industries Inc,R9U2.GTX,R9U2
US92343X1000,Verint Systems Inc,VRNT.GTX,VTY
US0080731088,AeroVironment Inc,JPX.GTX,JPX
US03940R1077,Arch Resources Inc,ACC1.GTX,ACCA
US5562691080,Steven Madden Ltd,SHOO.GTX,SJM
US13123X5086,Callon Petroleum Co,CE51.GTX,CE51
US31189P1021,Fate Therapeutics Inc,F6T.GTX,F6T
US1653031088,Chesapeake Utilities Corp,CPK.GTX,CH5
US4227041062,Hecla Mining Co,HCLA.GTX,HCL
US13462K1097,Camping World Holdings Inc,C83.GTX,C83
US89854H1023,TTEC Holdings Inc,TH1G.GTX,TH1
US20854L1089,CONSOL Energy Inc,C9X.GTX,C9X
US35086T1097,Four Corners Property Trust Inc,4Z1.GTX,4Z1
US71375U1016,Perficient Inc,PRFT.GTX,PFS
US05464T1043,Axsome Therapeutics Inc,19X.GTX,19X
US69753M1053,Palomar Holdings Inc,PH8.GTX,PH8
CA5359194019,Lions Gate Entertainment Corp,LGNA.GTX,LGNA
CA5359195008,Lions Gate Entertainment Corp,LGNB.GTX,LGNB
CA74167P1080,Primo Water Corp,GC6.GTX,GC6
US7613301099,Revance Therapeutics Inc,RTIG.GTX,RTI
US26856L1035,elf Beauty Inc,0EF.GTX,0EF
US69553P1003,PagerDuty Inc,2TY.GTX,2TY
US45826H1095,Integer Holdings Corp,WGBG.GTX,WGB
US92538J1060,Vertex Inc,56X.GTX,56X
US31846B1089,First Advantage Corp,0MS.GTX,0MS
US78573M1045,Sabre Corp,19S.GTX,19S
US3463751087,FormFactor Inc,FORM.GTX,FMF
US90184D1000,Twist Bioscience Corp,0ME.GTX,0ME
US48282T1043,Kadant Inc,KAI.GTX,KDA
US78645L1008,Safehold Inc,2T3.GTX,2T3
US6837121036,Opendoor Technologies Inc,25M.GTX,25M
US8190471016,Shake Shack Inc,9SH.GTX,9SH
US50101L1061,Krispy Kreme Inc,9YM.GTX,9YM
US02553E1064,American Eagle Outfitters Inc,AEOS.GTX,AFG
US6700024010,Novavax Inc,NVV1.GTX,NVV1
US2963151046,ESCO Technologies Inc,ESE.GTX,ET7
US0545402085,Axcelis Technologies Inc,XXA1.GTX,XXA1
US67098H1041,O-I Glass Inc,2WZ.GTX,2WZ
US50050N1037,Kontoor Brands Inc,3KO.GTX,3KO
US28035Q1022,Edgewell Personal Care Co,EGZG.GTX,EGZ
US65290C1053,Nextier Oilfield Solutions Inc,9KG.GTX,9KG
US29272W1099,Energizer Holdings Inc,EGG.GTX,EGG
US63938C1080,Navient Corp,10D.GTX,10D
US82982V1017,Sitio Royalties Corp,IB10.GTX,IB10
US91688F1049,Upwork Inc,UP2.GTX,UP2
US50187T1060,LGI Homes Inc,LG1.GTX,LG1
US03966V1070,Arconic Corp (PITTSBURGH),47I.GTX,47I
US7901481009,St Joe Co,JOE.GTX,JOE
US46583P1021,IVERIC bio Inc,O2T.GTX,O2T
US45256X1037,Immunitybio Inc,26CA.GTX,26CA
US5186132032,Laureate Education Inc,LA3A.GTX,LA3A
US7240781002,Piper Sandler Companies,PJR.GTX,PJR
US9170471026,Urban Outfitters Inc,URBN.GTX,UOF
US91325V1089,Uniti Group Inc,8XC.GTX,8XC
US6907321029,Owens & Minor Inc,6OM.GTX,6OM
CA89788C1041,Trulieve Cannabis Corp,T0A.GTX,T0A
US2358252052,Dana Inc,4DH.GTX,4DH
US98980B1035,Ziprecruiter Inc,47R.GTX,47R
US37253A1034,Gentherm Inc,QA4A.GTX,QA4A
US22658D1000,Cricut Inc,398.GTX,398
US6541101050,Nikola Corp,8NI.GTX,8NI
US5543821012,Macerich Co,M6G.GTX,M6G
US7433121008,Progress Software Corp,PRGS.GTX,PGR
US3580391056,Freshpet Inc,7FP.GTX,7FP
US0994061002,Boot Barn Holdings Inc,OBB.GTX,OBB
US24665A1034,Delek US Holdings Inc,DEH.GTX,DEH
US00922R1059,Air Transport Services Group Inc,ATSG.GTX,AW8
US67018T1051,NU Skin Enterprises Inc,NUS.GTX,NUS
US91680M1071,Upstart Holdings Inc,855.GTX,855
US83570H1086,Sonos Inc,8SO.GTX,8SO
US8256901005,Shutterstock Inc,S3T.GTX,S3T
US01988P1084,Allscripts Healthcare Solutions Inc,MDRX.GTX,AL21
US8684591089,Supernus Pharmaceuticals Inc,S49.GTX,S49
US9026851066,Udemy Inc,7WH.GTX,7WH
US5949724083,Microstrategy Inc,MSTRD.GTX,MIGA
GB00BJT16S69,Tronox Holdings PLC,T5X.GTX,T5X
US88337F1057,ODP Corp,ODP1.GTX,ODP1
US1417881091,CarGurus Inc,0C6.GTX,0C6
US92645B1035,Victory Capital Holdings Inc,3PK.GTX,3PK
US87874R1005,TechTarget Inc,TTGT.GTX,EFT
US0942351083,Bloomin' Brands Inc,BOO.GTX,BOO
US83545G1022,Sonic Automotive Inc,SAH.GTX,SA8A
US03937C1053,ArcBest Corp,AQY.GTX,AQY
US3932221043,Green Plains Inc,GPRE.GTX,G3V
US5011471027,Krystal Biotech Inc,4KB.GTX,4KB
US87968A1043,Tellurian Inc,MPLN.GTX,MPLN
US6292093050,NMI Holdings Inc,6NM.GTX,6NM
KYG370921069,Galaxy Digital Holdings Ltd,7LX.GTX,7LX
US52466B1035,LegalZoom.com Inc,1LZ.GTX,1LZ
US16934Q2084,Chimera Investment Corp,4CR1.GTX,4CR1
US1263491094,CSG Systems International Inc,CSGS.GTX,CSN
MHY410531021,International Seaways Inc,IS5.GTX,IS5
US30212W1009,eXp World Holdings Inc,44Y.GTX,44Y
US0185811082,Bread Financial Holdings Inc,ALLD.GTX,LID
US23285D1090,Cytek Biosciences Inc,8EQ.GTX,8EQ
US83001A1025,Six Flags Entertainment Corp,SIX.GTX,6FE
US88688T1007,Tilray Brands Inc,2HQ.GTX,2HQ
US98379L1008,Xpel Inc,XPX.GTX,XPX
US4663671091,Jack in the Box Inc,JBX.GTX,JBX
US88331L1089,Beauty Health Co,V7A0.GTX,V7A0
US4270965084,Hercules Capital Inc,19H.GTX,19H
US30226D1063,Extreme Networks Inc,EXTR.GTX,EXM
US38147U1079,Goldman Sachs BDC Inc,GSB1.GTX,GSB
US69526K1051,Pactiv Evergreen Inc,PEGG.GTX,PEG
US5355551061,Lindsay Corp,LNNM.GTX,LMF
US6005441000,MillerKnoll Inc,MLHR.GTX,MHR
US5894001008,Mercury General Corp,MCY.GTX,MCG
US3893751061,Gray Television Inc,GCZ.GTX,GCZB
US69343T1079,PJT Partners Inc,1PJ.GTX,1PJ
US1184401065,Buckle Inc,BKE.GTX,BK2
US1630721017,Cheesecake Factory Inc,CAKE.GTX,CF2
US00847X1046,Agios Pharmaceuticals Inc,8AP.GTX,8AP
US62855J1043,Myriad Genetics Inc,MYGN.GTX,MYD
US25400W1027,Digital Turbine Inc,4MD.GTX,4MD
US5021751020,LTC Properties Inc,LTC.GTX,LTP
US10918L1035,Brigham Minerals Inc,2TQ.GTX,2TQ
US46333X1081,Ironwood Pharmaceuticals Inc,I76.GTX,I76
US38046C1099,Gogo Inc,G0G.GTX,G0G
US5766901012,Materion Corp,BW.GTX,BEM
US90187B4086,Two Harbors Investment Corp,2H2A.GTX,2H2A
US98401F1057,Xencor Inc,XE9.GTX,XE9
US8713321029,Sylvamo Corp,88L.GTX,88L
US35952H6018,Fuelcell Energy Inc,FEY2.GTX,FEY2
US10806X1028,BridgeBio Pharma Inc,2CL.GTX,2CL
US4627261005,iRobot Corp,IRBT.GTX,I8R
US87652V1098,Taskus Inc,6VY.GTX,6VY
US8754651060,Tanger Factory Outlet Centers Inc,T6O.GTX,T6O
US8803491054,Tenneco Inc,TEN.GTX,TNN
US87484T1088,Talos Energy Inc,7T2.GTX,7T2
US27616P1030,Easterly Government Properties Inc,E05.GTX,E05
US86272C1036,Strategic Education Inc,SQE.GTX,SQE
US03762U1051,Apollo Commercial Real Estate Finance Inc,ARIC.GTX,9A1
US57778K1051,Maxar Technologies Inc,2JD.GTX,2JD
US4052171000,Hain Celestial Group Inc,HAIN.GTX,HF1
US22266M1045,Coursera Inc,90E.GTX,90E
US98390M1036,Xperi Holding Corp,4YG.GTX,4YG
US30034T1034,Everi Holdings Inc,GCAS.GTX,G2C
US7496601060,RPC Inc,RES.GTX,RLD
US8292261091,Sinclair Broadcast Group Inc,SBGIa.GTX,SBTA
US50077B2079,Kratos Defense and Security Solutions Inc,KTOS.GTX,WF5A
US17243V1026,Cinemark Holdings Inc,CNK.GTX,ZZA
US14817C1071,Cassava Sciences Inc,PX91.GTX,PX91
US69924R1086,Paramount Group Inc,6PMG.GTX,6PM
US82710M1009,Silk Road Medical Inc,2OW.GTX,2OW
US0067391062,Addus Homecare Corp,ADUS.GTX,A41
US00183L1026,Angi Inc,2UH.GTX,2UH
US52567D1072,Lemonade Inc,LE0.GTX,LE0
US48238T1097,KAR Auction Services Inc,XKR.GTX,XKR
US9234541020,Veritiv Corp,288.GTX,288
US21044C1071,Construction Partners Inc,CQY.GTX,CQY
US60471A1016,Mirion Technologies Inc,55I0.GTX,55I0
US92243G1085,Vaxcyte Inc,5VA.GTX,5VA
CA66987E2069,NovaGold Resources Inc,NGR.GTX,NGR
US87305R1095,TTM Technologies Inc,TTMI.GTX,TT1
US68375N1037,OPKO Health Inc,OPK.GTX,XCY
US70788V1026,Ranger Oil Corp,PVAE.GTX,PVAE
US38267D1090,Goosehead Insurance Inc,2OX.GTX,2OX
US00486H1059,ADTRAN Holdings Inc,QH9.GTX,QH9
US9283771007,Vista Outdoor Inc,5VO.GTX,5VO
US05541T1016,BGC Partners Inc,ESPD.GTX,ESDA
US04546L1061,AssetMark Financial Holdings Inc,0LA.GTX,0LA
US12468P1049,C3.ai Inc,724.GTX,724
US93627C1018,Warrior Met Coal Inc,WJ4.GTX,WJ4
US83012A1097,Sixth Street Specialty Lending Inc,1T6.GTX,1T6
US92240M1080,Vector Group Ltd,VGR.GTX,VGR
US8070661058,Scholastic Corp,SCHL.GTX,SL1
BMG9001E1286,Liberty Latin America Ltd,1LLC.GTX,1LLC
BMG9001E1021,Liberty Latin America Ltd,1LL.GTX,1LL
US5057431042,Ladder Capital Corp,LD1A.GTX,LD1A
US8090871091,Sciplay Corp,2XY.GTX,2XY
US53220K5048,Ligand Pharmaceuticals Inc,LGND.GTX,LGDN
US5895841014,Meridian Bioscience Inc,VIVO.GTX,MR4
US96758W1018,WideOpenWest Inc,WU5.GTX,WU5
US71944F1066,Phreesia Inc,19P.GTX,19P
US03209R1032,Amphastar Pharmaceuticals Inc,29A.GTX,29A
US8085411069,Mativ Holdings Inc,SWMU.GTX,MH2
US29978A1043,Everbridge Inc,2E7.GTX,2.00E+07
US76243J1051,Rhythm Pharmaceuticals Inc,1RV.GTX,1RV
US05508R1068,B&G Foods Inc,BGSN.GTX,DHR
US0846801076,Berkshire Hills Bancorp Inc,4I9.GTX,4I9
US29270J1007,Energy Recovery Inc,ERII.GTX,5.00E+02
US70931T1034,PennyMac Mortgage Investment Trust,8PM.GTX,8PM
US3793782018,Global Net Lease Inc,2N8.GTX,2N8
US5021601043,LSB Industries Inc,LXU.GTX,LS3
US20451N1019,Compass Minerals International Inc,CM8.GTX,CM8
US1053682035,Brandywine Realty Trust,BDN.GTX,B2X
US87164F1057,Syndax Pharmaceuticals Inc,1T3.GTX,1T3
US1844991018,Clean Energy Fuels Corp,CLNE.GTX,WIQ
US45867G1013,InterDigital Inc,IDCC.GTX,IDI
US1925761066,Cohu Inc,COHU.GTX,CU3
US50105F1057,Kronos Worldwide Inc,K1W.GTX,K1W
US92766K1060,Virgin Galactic Holdings Inc,0QL.GTX,0QL
US53815P1084,Liveramp Holdings Inc,XIMG.GTX,XIM
US69404D1081,Pacific Biosciences of California Inc,PACB.GTX,P09
US14888U1016,Catalyst Pharmaceuticals Inc,CPRX.GTX,CN2
US2681582019,Dynavax Technologies Corp,DYF1.GTX,DYF1
US5657881067,Marathon Digital Holdings Inc,M44.GTX,M44
US52603A2087,LendingClub Corp,8LCA.GTX,8LCA
US58470H1014,Medifast Inc,MDFT.GTX,MDF
US03748R7474,Apartment Investment and Management Co,AIVG.GTX,AIV
US65341D1028,NexPoint Residential Trust Inc,5O4.GTX,5O4
US9168961038,Uranium Energy Corp,URME.GTX,U6Z
US16961L1061,Chinook Therapeutics Inc,290A.GTX,290A
US68621T1025,Origin Bancorp Inc,36Z.GTX,36Z
GB00BYX7JT74,Diversified Energy Company PLC,DG2G.GTX,DG2
US3873281071,Granite Construction Inc,GVA.GTX,GRG
US4131601027,Harmonic Inc,HLIT.GTX,HMC
US24344T1016,Deciphera Pharmaceuticals Inc,D05.GTX,D05
KYG367381053,Fresh Del Monte Produce Inc,FDP.GTX,FDM
US22041X1028,Corsair Gaming Inc,6C2.GTX,6C2
US90385V1070,Ultra Clean Holdings Inc,UCTT.GTX,UCE
US92337F1075,Veracyte Inc,12V.GTX,12V
US9134561094,Universal Corp,UVV.GTX,UVV
US35180X1054,Franchise Group Inc,3HC.GTX,3HC
US2537981027,Digi International Inc,DGII.GTX,DGI
US74374T1097,Proterra Inc,6VL.GTX,6VL
US3843135084,GrafTech International Ltd,G6G.GTX,G6G
US38341P1021,Gossamer Bio Inc,4GB.GTX,4GB
US4330001060,Hims & Hers Health Inc,82W.GTX,82W
US67011P1003,NOW Inc,11N.GTX,11N
US2921041065,Empire State Realty Trust Inc,ES9.GTX,ES9
US3596641098,Fulgent Genetics Inc,7F0.GTX,7F0
US8110544025,E W Scripps Co,SQ6B.GTX,SQ6B
US92346J1088,Vericel Corp,ATQP.GTX,ATQP
US45569U1016,indie Semiconductor Inc,48H.GTX,48H
US2942681071,ePlus inc,PLUS.GTX,MLE
US88554D2053,3D Systems Corp,TDSC.GTX,SYV
US6903701018,Overstock.com Inc,OSTK.GTX,OVER
US0235761014,Amerant Bancorp Inc,0KZG.GTX,0KZA
US0147521092,Alexander's Inc,ALX.GTX,AXE
US05368M1062,Avid Bioservices Inc,TEHP.GTX,TEHP
US64119V3033,Netstreit Corp,64N.GTX,64N
US90328M1071,USANA Health Sciences Inc,USNA.GTX,USJ
US21871N1019,CoreCivic Inc,PSRA.GTX,PSRA
US72016P1057,Piedmont Lithium Inc,6S3.GTX,6S3
US2274831047,Cross Country Healthcare Inc,CCRN.GTX,XXY
US6090271072,Monarch Casino & Resort Inc,MCRI.GTX,MOI
US05875B1061,Bally's Corp,358.GTX,358
US0341641035,Andersons Inc,ANDE.GTX,AKG
