Instrument,Name,RIC_XMUN,Ticker_XMUN
US25787G1004,Donnelley Financial Solutions Inc,1DN.GTX,1DN
US08975P1084,Bigcommerce Holdings Inc,BI1.GTX,BI1
US03236M2008,Amyris Inc,3A01.GTX,3A01
US29251M1062,Enanta Pharmaceuticals Inc,9EP.GTX,9EP
US15202L1070,Centerspace,WXC1.GTX,WXC1
US60510V1089,Mission Produce Inc,5YM.GTX,5YM
US2544231069,Dine Brands Global Inc,IHP.GTX,IHP
US3610081057,Funko Inc,FU2.GTX,FU2
US5255582018,LeMaitre Vascular Inc,LHU.GTX,LHU
US55305B1017,M/I Homes Inc,4MI.GTX,4MI
US8472151005,SpartanNash Co,SRJ.GTX,SRJ
US6359061008,National Healthcare Corp,NHCC.GTX,HTW
US55272X6076,MFA Financial Inc,M4ZA.GTX,M4ZA
US6151111019,Montrose Environmental Group Inc,5MO.GTX,5MO
US23204G1004,Customers Bancorp Inc,334.GTX,334
US31188V1008,Fastly Inc,2Y7.GTX,2Y7
US29089Q1058,Emergent BioSolutions Inc,ER4.GTX,ER4
US62921N1054,NGM Biopharmaceuticals Inc,0IK.GTX,0IK
US05350V1061,Avanos Medical Inc,8HH.GTX,8HH
US35243J1016,Franklin BSP Realty Trust Inc,6VH.GTX,6VH
US00650F1093,Adaptive Biotechnologies Corp,1HM.GTX,1HM
US20464U1007,Compass Inc,91D.GTX,91D
US5588681057,Madrigal Pharmaceuticals Inc,YDO1.GTX,YDO1
US22663K1079,Crinetics Pharmaceuticals Inc,6Z4.GTX,6Z4
US81761L1026,Service Properties Trust,HPOG.GTX,HPO
US3927091013,Green Brick Partners Inc,2G1.GTX,2G1
US8581552036,Steelcase Inc,SCSU.GTX,GJB
US45253H1014,ImmunoGen Inc,IMGN.GTX,IMU
US88642R1095,Tidewater Inc,TD9.GTX,TD9
US61775R1059,Morphic Holding Inc,31Y.GTX,31Y
US45667G1031,Infinera Corp,INFN.GTX,IX6
US7437131094,Proto Labs Inc,PRZ1.GTX,PRZ
US6496045013,New York Mortgage Trust Inc,NYMO.GTX,NKZB
CA8676EP1086,Sunopta Inc,SOY.GTX,ZSK
US2505651081,Designer Brands Inc,D9W.GTX,D9W
IL0011267213,Stratasys Ltd,SCY.GTX,SCY
US11778X1046,BTRS Holdings Inc,62Y0.GTX,62Y0
US08862E1091,Beyond Meat Inc,0Q3.GTX,0Q3
US98983V1061,Zuora Inc,2ZU.GTX,2ZU
US05367P1003,Avid Technology Inc,AVID.GTX,AVD
US60935Y2081,MoneyGram International Inc,9M1N.GTX,9M1N
US7291391057,Pliant Therapeutics Inc,9PT.GTX,9PT
US18914F1030,Clover Health Investments Corp,7QD.GTX,7QD
US4219061086,Healthcare Services Group Inc,HCSE.GTX,HS1
US9224171002,Veeco Instruments Inc,VECO.GTX,VEO
US36162J1060,Geo Group Inc,GEGG.GTX,GEG
US0021211018,A10 Networks Inc,8A0.GTX,8A0
CA2926717083,Energy Fuels Inc,VO51.GTX,VO51
US7672921050,Riot Blockchain Inc,AP4N.GTX,AP4N
US3741631036,Geron Corp,GERN.GTX,GON
US28106W1036,Editas Medicine Inc,8EM.GTX,8EM
US59100U1088,Pathward Financial Inc,FM7.GTX,FM7
US74915M1009,Qurate Retail Inc,LB3A.GTX,LB3A
US00164V1035,AMC Networks Inc,9AC.GTX,9AC
US82312B1061,Shenandoah Telecommunications Co,SHET.GTX,SH9
US55955D1000,Magnite Inc,15R.GTX,15R
US25058X1054,Desktop Metal Inc,844.GTX,844
US90346E1038,US Silica Holdings Inc,USI.GTX,USI
US7194051022,Photronics Inc,PLAB.GTX,PQ2
CA22587M1068,Cresco Labs Inc,6CQ.GTX,6CQ
US60878Y1082,Momentive Global Inc,2K90.GTX,2K90
US0952291005,Blucora Inc,3EV.GTX,3EV
US3936571013,Greenbrier Companies Inc,GBXC.GTX,G90
US6932821050,PDF Solutions Inc,PDFS.GTX,PD9
VGG6483G1000,Newegg Commerce Inc,J8D.GTX,J8D
US88322Q1085,TG Therapeutics Inc,NKB2.GTX,NKB2
US02607T1097,Necessity Retail REIT Inc,3FG.GTX,3FG
US05684B1070,Bain Capital Specialty Finance Inc,618.GTX,618
US86646P1030,Sumo Logic Inc,SU5.GTX,SU5
US08160H1014,Benchmark Electronics Inc,BHE.GTX,BMU
US75615P1030,Reata Pharmaceuticals Inc,2R3.GTX,2R3
US8004221078,John B Sanfilippo & Son Inc,JBSS.GTX,JO1
US02081G2012,Alphatec Holdings Inc,L1Z1.GTX,L1Z1
US8641591081,Sturm Ruger & Company Inc,RGR.GTX,ST2
US6915431026,Oxford Lane Capital Corp,4RQ.GTX,4RQ
US00108J1097,ACM Research Inc,813.GTX,813
US14167L1035,CareDx Inc,1K9.GTX,1K9
US00437E1029,Accolade Inc,4NE1.GTX,4NE1
US4016171054,Guess? Inc,GES.GTX,GU9
US4495851085,IGM Biosciences Inc,1K0.GTX,1K0
US1921085049,Coeur Mining Inc,CDE.GTX,CDM1
US4835481031,Kaman Corp,KA1.GTX,KA1
KYG8232Y1017,SMART Global Holdings Inc.,850.GTX,850
US92536C1036,Veru Inc,FMW.GTX,FMW
US92922P1066,W&T Offshore Inc,WTI.GTX,UWV
US8068821060,Schnitzer Steel Industries Inc,SNIT.GTX,SS1A
US42805E3062,Heska Corp,HSKN.GTX,HSKN
US28852N1090,Ellington Financial Inc,1EL.GTX,1EL
US83125X1037,Sleep Number Corp,SL2.GTX,SL2
US45781M1018,Innoviva Inc,HVE.GTX,HVE
US77313F1066,Rocket Pharmaceuticals Inc,9IP1.GTX,9IP1
US56400P7069,MannKind Corp,NNFN.GTX,NNFN
US7580754023,Redwood Trust Inc,RWT.GTX,R2V
US09627J1025,Bluerock Residential Growth REIT Inc,BKOG.GTX,BKO
US38268T1034,GoPro Inc,5G5.GTX,5G5
US67623C1099,Office Properties Income Trust,GOK1.GTX,GOKA
US64082B1026,NerdWallet Inc,6OI.GTX,6OI
US81617J3014,Select Energy Services Inc,18RA.GTX,18RA
US04208T1088,Armada Hoffler Properties Inc,791.GTX,791
US74967R1068,RMR Group Inc,26R.GTX,26R
US47580P1030,JELD-WEN Holding Inc,0JW.GTX,0JW
US83413U1007,SLR Investment Corp,SLRC.GTX,ZSL
US8006771062,Sangamo Therapeutics Inc,SGMO.GTX,GBY
US6047491013,Mirum Pharmaceuticals Inc,08D.GTX,08D
US10948C1071,Brightview Holdings Inc,7BV.GTX,7BV
US14575E1055,Cars.com Inc,CK3.GTX,CK3
US2067871036,Conduent Inc,4C0.GTX,4C0
KYG4740B1059,Ichor Holdings Ltd,4IH.GTX,4IH
US68622D1063,Origin Materials Inc,5ER.GTX,5ER
US0028962076,Abercrombie & Fitch Co,ANF.GTX,AFT
US76029N1063,Replimune Group Inc,7R8.GTX,7R8
US03761U5020,MidCap Financial Investment Corp,55O1.GTX,55O1
US2480191012,Deluxe Corp,DLX.GTX,DL8
US31154R1095,Farmland Partners Inc,0FA.GTX,0FA
US00771V1089,Aerie Pharmaceuticals Inc,0P0.GTX,0P0
US2620371045,Dril-Quip Inc,DRQ.GTX,DQU
US75737F1084,Redfin Corp,R6G.GTX,R6G
US4198791018,Hawaiian Holdings Inc,1HW.GTX,1HW
US83587F2020,Sorrento Therapeutics Inc,8STN.GTX,8STN
US92552R4065,Viad Corp,VVI.GTX,DIL1
US19249H1032,Coherus BioSciences Inc,8C5.GTX,8C5
US0144421072,Alector Inc,0Z2.GTX,0Z2
US0423155078,ARMOUR Residential REIT Inc,2AR1.GTX,2AR1
US5381461012,LivePerson Inc,LPSN.GTX,LVO
US81948W1045,Sharecare Inc,8DJ0.GTX,8DJ0
US0327241065,AnaptysBio Inc,AN6.GTX,AN6
US5771281012,Matthews International Corp,MATWa.GTX,MW1A
US7495271071,REV Group Inc,1RG.GTX,1RG
US92672L1070,ViewRay Inc,6L9.GTX,6L9
US8592411016,Sterling Infrastructure Inc,UAO.GTX,UAO
US0327973006,Anavex Life Sciences Corp,12X1.GTX,12X1
US71363P1066,Perdoceo Education Corp,CE1G.GTX,CE1
US92846Q1076,Vita Coco Company Inc,85E.GTX,85E
US25271C2017,Diamond Offshore Drilling Inc,DO10.GTX,DO10
US41165Y1001,HarborOne Bancorp Inc,1S4.GTX,1S4
US09259E1082,BlackRock TCP Capital Corp,8TC.GTX,8TC
US8722801029,Carlyle Secured Lending Inc,6JR.GTX,6JR
US1010441053,Boston Omaha Corp,42SG.GTX,42S
US75382E1091,Rapt Therapeutics Inc,0RA.GTX,0RA
US04013V1089,Ares Commercial Real Estate Corp,41I.GTX,41I
US8873991033,TimkenSteel Corp,ZS2.GTX,ZS2
US3765361080,Gladstone Commercial Corp,GOOD.GTX,GLE
US5949603048,MicroVision Inc,MVIN.GTX,MVIN
US3765491010,Gladstone Land Corp,3L4.GTX,3L4
US63009R1095,NanoString Technologies Inc,0F1.GTX,0F1
US46571Y1073,I3 Verticals Inc,V1K.GTX,V1K
US29975E1091,Eventbrite Inc,EB4.GTX,EB4
US53261M1045,Edgio Inc,LNK.GTX,LNK
US59045L1061,Mersana Therapeutics Inc,0M4.GTX,0M4
US18538R1032,Clearwater Paper Corp,5WC.GTX,5WC
US1567271093,Cerence Inc,0S6.GTX,0S6
US13803R1023,Canoo Inc,9XK.GTX,9XK
US22207T1016,Couchbase Inc,1V3.GTX,1V3
US7458481014,Pulmonx Corp,4NI.GTX,4NI
US8968181011,Triumph Group Inc,TGI.GTX,TG7
US46185L1035,Invitae Corp,IV8.GTX,IV8
US3135861090,Federal National Mortgage Association,FNM.GTX,FNM
US26817Q8868,Dynex Capital Inc,DYT1.GTX,DYT1
US2787152063,Ebix Inc,EBIX.GTX,EWZ
US1572101053,CEVA Inc,PVJA.GTX,PVJA
US42330P1075,Helix Energy Solutions Group Inc,HELX.GTX,CTV
US4489475073,IDT Corp,IDT.GTX,IDC2
US08579X1019,Berry Corporation (Bry),1P6.GTX,1P6
US03168L1052,Amneal Pharmaceuticals Inc,2DT.GTX,2DT
US5679081084,MarineMax Inc,HZO.GTX,MLW
US00847G7051,Agenus Inc,AJ81.GTX,AJ81
US59516C1062,Microvast Holdings Inc,2OZA.GTX,2OZA
US64111Q1040,NETGEAR Inc,NGJI.GTX,NGJ
US81727U1051,Senseonics Holdings Inc,6L6.GTX,6L6
US91359E1055,Universal Health Realty Income Trust,UHT.GTX,WY8
US21077C1071,ContextLogic Inc,5ZZ.GTX,5ZZ
US8257041090,SI-BONE Inc,2K3.GTX,2K3
US74934Q1085,RCI Hospitality Holdings Inc,RIK.GTX,RIK
US02155H2004,Altimmune Inc,3G0.GTX,3G0
US57777K1060,MaxCyte Inc,MYE0.GTX,MYE0
MHY2187A1507,Eagle Bulk Shipping Inc,E1B1.GTX,E1B1
US1686151028,Chico's FAS Inc,CHCS.GTX,YC8
US80007P8692,SandRidge Energy Inc,SA2D.GTX,SA2D
US6402681083,Nektar Therapeutics,NKTR.GTX,ITH
US2575541055,Domo Inc,1ON.GTX,1ON
US1564311082,Century Aluminum Co,CENX.GTX,EY3
US45845P1084,Intercept Pharmaceuticals Inc,I4P.GTX,I4P
US0070021086,Adicet Bio Inc,1IJA.GTX,1IJA
US09624H2085,Bluelinx Holdings Inc,FZG1.GTX,FZG1
US9871841089,York Water Co,YWA.GTX,YWA
US15643U1043,Centrus Energy Corp,UEAN.GTX,4CU
US64118P1093,Netlist Inc,NLST.GTX,XAB
US24869P1049,Denny's Corp,DNYY.GTX,DE8
US86150R1077,Stoke Therapeutics Inc,0GT.GTX,0GT
US09075F1075,Bionano Genomics Inc,2Y3.GTX,2Y3
US00182C1036,ANI Pharmaceuticals Inc,BSFA.GTX,BSFA
US0758961009,Bed Bath & Beyond Inc,BBBY.GTX,BBY
US3743964062,Gevo Inc,ZGV3.GTX,ZGV3
MHY2106R1100,Dorian LPG Ltd,0DA.GTX,0DA
US53635B1070,Liquidity Services Inc,LQDT.GTX,L1S
US98585N1063,Yext Inc,0YE.GTX,0YE
US3715321028,Genesco Inc,GN8.GTX,GN8
US46121Y2019,Intrepid Potash Inc,58I1.GTX,58I1
MHY2685T1313,Genco Shipping & Trading Ltd,GNU1.GTX,GNU1
US45166A1025,IDEAYA Biosciences Inc,30J.GTX,30J
US19459J1043,Collegium Pharmaceutical Inc,354.GTX,354
US9092143067,Unisys Corp,UIS.GTX,USY1
US81752R1005,Seritage Growth Properties,1D3.GTX,1D3
US4586653044,Interface Inc,IF6N.GTX,IF6N
US55262C1009,MBIA Inc,MBI.GTX,MBJ
US21873J1088,Core Scientific Inc,7ZD0.GTX,7ZD0
US3621LQ1099,G1 Therapeutics Inc,G1H.GTX,G1H
US3116421021,FARO Technologies Inc,FARO.GTX,FT1
US8608971078,Stitch Fix Inc,SYJ.GTX,SYJ
US0893021032,Big Lots Inc,4B3.GTX,4B3
US49705R1059,Kinnate Biopharma Inc,6KB.GTX,6KB
US87266J1043,TPI Composites Inc,GX6.GTX,GX6
US1416191062,Cardiovascular Systems Inc,R7Y.GTX,R7Y1
US89610F1012,Tricida Inc,1T7.GTX,1T7
US4228191023,Heidrick & Struggles International Inc,HSII.GTX,HSI
US8964423086,Trinity Capital Inc,9F7.GTX,9F7
US70806A1060,PennantPark Floating Rate Capital Ltd,22P.GTX,22P
US1405011073,Capital Southwest Corp,SFW.GTX,SFW
US6824061039,One Liberty Properties Inc,O1A.GTX,O1A
US88162F1057,Tetra Technologies Inc,TTI.GTX,TGI
US7616241052,REX American Resources Corp,RSC.GTX,RX3
US90214J1016,2U Inc,2U1.GTX,2U1
US30052C1071,Evolus Inc,EVL.GTX,EVL
US4562371066,Industrial Logistics Properties Trust,1QY.GTX,1QY
US1407551092,Cara Therapeutics Inc,69C.GTX,69C
US14808P1093,Cass Information Systems Inc,CC3.GTX,CC3
US74017N1054,Precigen Inc,I5X.GTX,I5X
US5352191093,Lindblad Expeditions Holdings Inc,LI4.GTX,LI4
US46131B7047,Invesco Mortgage Capital Inc,7M20.GTX,7M20
US1086211034,Bridgewater Bancshares Inc,1WA.GTX,1WA
KYG177661090,Cambium Networks Corp,089.GTX,89
US98138J2069,Workhorse Group Inc,1WO.GTX,1WO
US09609G1004,bluebird bio Inc,BLE.GTX,BLE
US29664W1053,Esperion Therapeutics Inc,0ET.GTX,0ET
US01671P1003,Allakos Inc,37Z.GTX,37Z
US92847W1036,Vital Farms Inc,5KH.GTX,5KH
US83418M1036,Solaris Oilfield Infrastructure Inc,68S.GTX,68S
US92921W3007,Vuzix Corp,V7XN.GTX,V7XN
US4208772016,Haynes International Inc,HAYN.GTX,HYVN
US8317541063,Smith & Wesson Brands Inc,SMWS.GTX,SWS
US50015M1099,Kodiak Sciences Inc,K27.GTX,K27
US6525262035,Newtek Business Services Corp,1N31.GTX,1N31
US0193301092,Allied Motion Technologies Inc,HWYG.GTX,HWY
US2829141009,8x8 Inc,EGHT.GTX,EGT
US3765461070,Gladstone Investment Corp,1G3.GTX,1G3
US87663X1028,Tattooed Chef Inc,F7M.GTX,F7M
US45773H2013,Inovio Pharmaceuticals Inc,GBMB.GTX,GBMB
US80706P1030,Scholar Rock Holding Corp,2QK.GTX,2QK
US67576A1007,Ocular Therapeutix Inc,0OT.GTX,0OT
US04206A1016,Arlo Technologies Inc,2VI.GTX,2VI
US4277461020,Heron Therapeutics Inc,AXD2.GTX,AXD2
US1920051067,Codexis Inc,CDXS.GTX,4QK
US3023011063,EZCORP Inc,EZPW.GTX,EZ2A
US4195961010,Haverty Furniture Companies Inc,25F.GTX,25F
US70805E1091,Pennant Group Inc,1ZU.GTX,1ZU
US9898171015,Zumiez Inc,ZUMZ.GTX,ZM3
US7244791007,Pitney Bowes Inc,PBI.GTX,PBW
US23283M1018,Cytodyn Inc,296.GTX,296
US6067102003,Mitek Systems Inc,MITK.GTX,MKQ
US68621F1021,Organogenesis Holdings Inc,2PQ.GTX,2PQ
CA44955L1067,I-80 Gold Corp,8JI.GTX,8JI
US7677548726,Rite Aid Corp,RTA1.GTX,RTA1
US00760J1088,Aehr Test Systems,AEHR.GTX,AYB
US52472M1018,Legacy Housing Corp,519.GTX,519
US67577C1053,Ocugen Inc,2H51.GTX,2H51
US2053061030,Computer Programs and Systems Inc,CPSI.GTX,PS1
US7163821066,Petmed Express Inc,PETS.GTX,PQM
US76674Q1076,Rimini Street Inc,0QH.GTX,0QH
USU0858L1036,Devolver Digital Inc,8COG.GTX,8CO
US75134P3038,Ramaco Resources Inc,5R0.GTX,5R0
US7625441040,Ribbon Communications Inc,NU42.GTX,NU42
US83192H1068,SmileDirectClub Inc,0WF.GTX,0WF
US68571X3017,Orchid Island Capital Inc,45U0.GTX,45U0
US90041L1052,Turning Point Brands Inc,0T5.GTX,0T5
US2774614067,Eastman Kodak Co,KODN.GTX,KODN
US4158641070,Harsco Corp,HSC.GTX,HA7
US3134003017,Federal Home Loan Mortgage Corp,FRE.GTX,FHL
US48576U1060,Karyopharm Therapeutics Inc,25K.GTX,25K
US57637H1032,Mastercraft Boat Holdings Inc,1SG.GTX,1SG
US8998961044,Tupperware Brands Corp,TUP.GTX,TUP
US2036681086,Community Health Systems Inc,CYH.GTX,CG5
US74374N1028,Provention Bio Inc,2VB.GTX,2VB
US30320C1036,FTC Solar Inc,6YK.GTX,6YK
US14161W1053,Cardlytics Inc,CYXG.GTX,CYX
US2362721001,Danimer Scientific Inc,6CU.GTX,6CU
US2697961082,Eagle Pharmaceuticals Inc,1E6.GTX,1.00E+06
US23291C1036,DMC Global Inc,DM5.GTX,DM5
US2339121046,Daily Journal Corp,DJ1.GTX,DJ1
US05366Y2019,Aviat Networks Inc,HSD1.GTX,HSD1
KYG596651029,MeiraGTx Holdings PLC,328.GTX,328
US53635D2027,Liquidia Corp,LT4.GTX,LT4
US01345P1066,Albireo Pharma Inc,BDQM.GTX,BDQM
US4834971032,Kalvista Pharmaceuticals Inc,4XC1.GTX,4XC1
US0465131078,Atara Biotherapeutics Inc,AT2.GTX,AT2
US01438T1060,Aldeyra Therapeutics Inc,137.GTX,137
US0464331083,Astronics Corp,ATRO.GTX,AC1
US09075P1057,BioXcel Therapeutics Inc,BX2.GTX,BX2
US05988J1034,Bandwidth Inc,5XB.GTX,5XB
US7813863054,RumbleOn Inc,4Q01.GTX,4Q01
US00109K1051,AFC Gamma Inc,0FG.GTX,0FG
US98262P1012,WW International Inc,WW6.GTX,WW6
US48563L1017,Karat Packaging Inc,0WJ.GTX,0WJ
US29382R1077,Entravision Communications Corp,EVC.GTX,EV9
US75321W1036,Ranpak Holdings Corp,0ZA.GTX,0ZA
CA7319164090,Polymet Mining Corp,PB3A.GTX,PB3A
US1251411013,CECO Environmental Corp,CECE.GTX,WCE
US3765351008,Gladstone Capital Corp,1G7.GTX,1G7
US82536T1079,Shotspotter Inc,918.GTX,918
US0773472016,Bel Fuse Inc,BF2A.GTX,BF2A
US04684M1062,Athena Consumer Acquisition Corp,V8D.GTX,V8D
US14713L1026,Casa Systems Inc,6CS.GTX,6CS
US84920Y1064,Sportsmans Warehouse Holdings Inc,06S.GTX,06S
US23257D1037,Cymabay Therapeutics Inc,C0I.GTX,C0I
US68404V1008,OptiNose Inc,0OP.GTX,0OP
US5860011098,Membership Collective Group Inc,75Z.GTX,75Z
US02083G1004,Alpine Immune Sciences Inc,34LA.GTX,34LA
US3994732069,Groupon Inc,G5NA.GTX,G5NA
US5635714059,Manitowoc Company Inc,MNGN.GTX,MNGN
US0215131063,Alto Ingredients Inc,FPRG.GTX,FPR
CA03879J1003,Arbutus Biopharma Corp,I9DN.GTX,I9DN
US75025X1000,Radiant Logistics Inc,3GT.GTX,3GT
US25525P1075,Diversified Healthcare Trust,SNFG.GTX,SNF
US4834671061,Kaltura Inc,73Q.GTX,73Q
US98888T1079,ZimVie Inc,O23.GTX,O23
US0953061068,Blue Bird Corp,4RB.GTX,4RB
US45170X2053,Identiv Inc,INVN.GTX,INVN
US36472T1097,Gannett Co Inc,2N2A.GTX,2N2A
US68403P2039,Oramed Pharmaceuticals Inc,OJU1.GTX,OJU1
US73757R1023,Postal Realty Trust Inc,2WP.GTX,2WP
US8693671021,Sutro Biopharma Inc,S09.GTX,S09
US73730P1084,Poseida Therapeutics Inc,2RZ.GTX,2RZ
US76680V1089,Ring Energy Inc,KWE1.GTX,KWE1
US63888U1088,Natural Grocers By Vitamin Cottage Inc,N2V.GTX,N2V
US9855101062,Yellow Corp,YEL.GTX,YEL
IE00BF2HDL56,RVL Pharmaceuticals PLC,O1P.GTX,O1P
US23331S1006,DHI Group Inc,32D.GTX,32D
US68554V1089,OraSure Technologies Inc,OSUR.GTX,EP3
US69012T2069,Outlook Therapeutics Inc,41ON.GTX,41ON
CA91688R1082,Ur-Energy Inc,URE.GTX,U9T
US10921T1016,Brightcove Inc,2BV.GTX,2BV
US6780261052,Oil States International Inc,OIS.GTX,OI2
US0925331086,BlackRock Capital Investment Corp,8BK.GTX,8BK
US0535883070,Aveo Pharmaceuticals Inc,VPA1.GTX,VPA1
US98985X1000,Zymergen Inc,732.GTX,732
US08862L1035,Beyond Air Inc,48L.GTX,48L
US91544A1097,Upland Software Inc,16U.GTX,16U
US91851C2017,VAALCO Energy Inc,EGY.GTX,VAW
US92556D1063,Via Renewables Inc,SLE0.GTX,SLE0
US00032Q1040,Aadi Bioscience Inc,3350G.GTX,3350
US75508B1044,Rayonier Advanced Materials Inc,RYQ.GTX,RYQ
US03212B1035,Amplify Energy Corp,2OQ.GTX,2OQ
CA04016A1012,Argonaut Gold Inc,A8U.GTX,A8U
US71639T1060,PetIQ Inc,39L.GTX,39L
US00770K2024,Aemetis Inc,DW51.GTX,DW51
US30233G2093,EyePoint Pharmaceuticals Inc,PV3B.GTX,PV3B
US81684M1045,Semler Scientific Inc,6FA.GTX,6FA
US80405P1075,Satsuma Pharmaceuticals Inc,1LV.GTX,1LV
US08915P1012,Big 5 Sporting Goods Corp,BGFV.GTX,BG3
US6821431029,Omeros Corp,OMER.GTX,3O8
US29103W1045,Emerald Holding Inc,EM7.GTX,EM7
US8162121045,Selecta Biosciences Inc,1S7.GTX,1S7
US6294452064,NVE Corp,NVEC.GTX,NVK
US45782B1044,Inseego Corp,INOG.GTX,INO
US92915B1061,Voyager Therapeutics Inc,VT6.GTX,VT6
US92347M1009,Veritone Inc,VEKG.GTX,VEK
US91705J1051,Urban One Inc,UA1.GTX,UA1
US91705J2042,Urban One Inc,UA1N.GTX,UA1N
US2536511031,Diebold Nixdorf Inc,DBD.GTX,DBD
US88338K1034,One Group Hospitality Inc,XZ9.GTX,XZ9
US92259F1012,Velodyne Lidar Inc,808.GTX,808
US23131L1070,CURO Group Holdings Corp,CGEG.GTX,CGE
US81728J1097,Sensus Healthcare Inc,5TX.GTX,5TX
CA6544841043,NioCorp Developments Ltd,BR3.GTX,BR3
US7332451043,Porch Group Inc,32RD.GTX,32RD
US92686J1060,Viking Therapeutics Inc,1VT.GTX,1VT
CA31447P1009,Fennec Pharmaceuticals Inc,RV41.GTX,RV41
US98423B1089,Xos Inc,9KR.GTX,9KR
US46655E1001,Dakota Gold Corp,RR6G.GTX,RR6
US03783T1034,AppHarvest Inc,829.GTX,829
US98422E1038,Xeris Biopharma Holdings Inc,2B30.GTX,2B30
US34988V1061,Fossil Group Inc,FOSL.GTX,FSL
US65540B1052,Noodles & Co,NOO.GTX,NO3
US30322L1017,F45 Training Holdings Inc,4OP.GTX,4OP
US0843101017,Berkeley Lights Inc,64B.GTX,64B
US8808811074,Terns Pharmaceuticals Inc,430.GTX,430
US37229T3014,Genius Brands International Inc,4XV.GTX,4XV
US39868T1051,Gritstone bio Inc,2JQ.GTX,2JQ
US7665596034,Rigel Pharmaceuticals Inc,RIGLD.GTX,RI2A
US4884452065,KemPharm Inc,1GDA.GTX,1GDA
US8163073005,SelectQuote Inc,6SJA.GTX,6SJA
US62526P1093,Mullen Automotive Inc,1N5.GTX,1N5
US1200761047,Build-A-Bear Workshop Inc,FPW.GTX,FPW
US7021491052,Party City Holdco Inc,5PY.GTX,5PY
US0043971052,Accuray Inc,ARAY.GTX,XEJ
US5314651028,Liberty Tripadvisor Holdings Inc,LT0Aa.GTX,LT0A
US92337C1045,Verastem Inc,2VS.GTX,2VS
US98419J2069,XOMA Corp,X0M1.GTX,X0M1
US45166V1061,Ideanomics Inc,0V5.GTX,0V5
US3773201062,Glatfelter Corp,GLN1.GTX,GLN
CA91822J1030,VBI Vaccines Inc,LO91.GTX,LO91
US2082421072,Conn's Inc,CN4.GTX,CN4
US69002R1032,Outbrain Inc,852.GTX,852
US5560991094,MacroGenics Inc,M55.GTX,M55
US00973N1028,Akoustis Technologies Inc,AVHG.GTX,AVH
US92747V1061,Vintage Wine Estates Inc,8HQ.GTX,8HQ
US03528H1095,Anixa Biosciences Inc,CY71.GTX,CY71
US4525211078,Immersion Corp,IMMR.GTX,IMV
US1281261099,CalAmp Corp,CAMP.GTX,CF3
CA05475P1099,Ayr Wellness Inc,3KJB.GTX,3KJB
US17322U2078,Citius Pharmaceuticals Inc,47N.GTX,47N
US08975B1098,BigBear.ai Holdings Inc,28K1.GTX,28K1
US16934W1062,Chimerix Inc,CXF.GTX,CXF
CA4078911001,Hamilton Thorne Ltd,0ZM.GTX,0ZM
US56155L1089,Mammoth Energy Services Inc,5M8.GTX,5M8
US92765F1084,Viracta Therapeutics Inc,RYIG.GTX,RYI
